ra,dec,distance_gspphot,X,Y,Z
90.59401922772396,-20.32646095303724,15.0559,-0.1463706420366409,14.117589402609596,-5.229949321405994
304.0513327574505,-75.51775999531469,15.0699,2.1102169198543,-3.1224871529909515,-14.591057005596515
84.00082080161667,-7.64749055072158,15.081,1.5621596901839092,14.86500510497697,-2.0069482632527262
233.210796062217,-54.17483039409888,15.0838,-5.287302215670378,-7.070459890326687,-12.230047205937051
113.65497694202988,31.869063238548996,15.0876,-5.141035584215903,11.73665562208481,7.965948888262523
100.54682814138062,3.5801351731802407,15.1299,-2.763958453283651,14.845261885036205,0.9447789388069172
342.9758008163989,31.754005503153618,15.1346,12.305271612261063,-3.767782796713112,7.9649369429565935
100.55578229579132,3.590786933723951,15.1495,-2.769829733442155,14.863887309670622,0.9488137557773916
165.83769461159238,13.632847157123214,15.1716,-14.296029778014496,3.607445831488536,3.57593536281051
253.2075718369321,63.07812356967455,15.1725,-1.984701682133126,-6.576790152945723,13.528176032527595
47.9036106160578,-4.278627146775743,15.1741,10.144060868459318,11.228076935330515,-1.132090208990092
105.30823249972616,-25.94855952902532,15.1834,-3.6044769259464347,13.168314379095833,-6.643709661297497
293.7314941869015,53.25870136880634,15.1868,3.6561823082406253,-8.316592023060794,12.169861227264255
227.95646558543496,-10.23946473507324,15.1891,-10.010058954406015,-11.100323746506001,-2.700053936881808
139.21177443154738,-55.931717293874456,15.1941,-6.444259875105526,5.560225295606079,-12.586345145998788
282.96221674804065,16.581141262023806,15.1941,3.266441996398735,-14.191203893202745,4.335984727338178
87.1458581131804,-4.095664047742017,15.2071,0.755282072619124,15.149448200491136,-1.0861209055238807
98.45477358738192,-58.52492101506923,15.2144,-1.1679751499497144,7.857526969229793,-12.975864955251593
116.39431122718192,-34.164961809798164,15.2201,-5.598383485973409,11.280682547136577,-8.547265505687095
236.8689134126426,-37.917263016788894,15.2357,-6.569295246013324,-10.065337015369062,-9.362686859430266
109.07456243442758,33.150948447796246,15.2429,-4.170553195410403,12.061154322435046,8.335528949302407
18.80055894824174,-45.53087326120101,15.2569,10.11759971787166,3.4444220363152542,-10.88775139294929
183.0899279516138,54.49017314324894,15.2657,-8.854077385992154,-0.47795867823047483,12.426522668661839
159.00215147100806,5.120786583129691,15.2703,-14.1993583668776,5.450011250619967,1.362960537616145
183.0886931780873,54.48616586319348,15.2714,-8.858261831223187,-0.47799310268056544,12.430542139556273
82.7698222187872,-30.19782913482597,15.2718,1.6612108849665226,13.094369222832377,-7.681519920680344
210.88515306890972,10.785386119300137,15.2856,-12.886340025390593,-7.7077808360590705,2.860406036439039
59.36875368575957,-1.1600991567872856,15.2896,7.7886187147722845,13.153458172297768,-0.3095557873986343
33.23006351010599,0.0048112291822607,15.2902,12.78989886625436,8.379063275955701,0.0012839454665129675
51.24784690007301,-5.367170566006298,15.3086,9.540448552003063,11.886237476671509,-1.4319336698158938
178.2958474507511,-31.39953502009418,15.3122,-13.064024582946892,0.3886788577966377,-7.977697617838194
113.0312367991138,-36.12487482399583,15.3314,-4.8449083972359,11.39661001175043,-9.038582235199442
59.36949755306553,-1.1571447425364605,15.3505,7.819478262347804,13.205964999362827,-0.30999740365706313
52.20764798129931,26.48616945277209,15.3649,8.427389129533667,10.867519640790865,6.852465346606471
214.19550544539564,-44.888706723102096,15.3813,-9.013448221860882,-6.124499524943184,-10.85507468471791
331.54090391057207,-7.394198350555103,15.3932,13.420509650595049,-7.2743415136891665,-1.9810306662198665
356.6576476677058,-34.16710787919001,15.4044,12.723968132658452,-0.7430964599079325,-8.651241643276675
346.8886073691008,68.66835203448122,15.4091,5.459178338856314,-1.271534927099682,14.35342933252286
56.08602675057091,7.698683077306292,15.4151,8.523291378691338,12.67731604264769,2.065059330564981
66.04804319730742,-23.94315427424809,15.4194,5.721154544142082,12.878976104505142,-6.257656233896841
181.3678591223992,69.53936644393914,15.4268,-5.391113134611549,-0.12872998075002623,14.45356309018212
149.64610696127892,-46.42724566366923,15.4536,-9.191641928969924,5.382766264406117,-11.19612874847255
4.070650621944494,19.860692297743864,15.4548,14.498901253322114,1.0318293124507203,5.2505269979671505
320.52669933336875,22.93195139794007,15.4997,11.01896391956586,-9.074712249677575,6.039265834094207
327.0667117287086,-47.30492965427047,15.5147,8.829868007335733,-5.719577613068105,-11.402884678497761
344.3675708158258,20.769104345387102,15.5181,13.972977323792295,-3.9098518884521147,5.502762081823431
130.79417390943064,-46.99125024145183,15.5196,-6.9163445966632775,8.014309726728472,-11.348700418297776
254.0095535449022,65.13502280368243,15.5205,-1.7977853705189184,-6.273570477919636,14.081768407061784
122.07423466781546,58.519009709876286,15.5652,-4.316318527532987,6.887679870520685,13.274212270794061
235.1447950075073,-18.048628879190318,15.5659,-8.458245137180686,-12.144833773248601,-4.82269060064187
159.9158018299303,-6.924217819335643,15.5716,-14.518009910609184,5.308297447261494,-1.8772567770155062
290.8921569949528,33.22267802956897,15.5763,4.646742189147967,-12.173614875667743,8.534167187049562
71.84678323756246,-27.842462894558413,15.5878,4.294306782559326,13.097241214456808,-7.280158697967986
299.56408334184505,2.034030629490488,15.5969,7.690610480007529,-13.557704344208261,0.5535819450043543
266.0361549633902,-51.8349016618794,15.6071,-0.6666666675674868,-9.621018779975898,-12.270824079893965
300.9623356058576,23.336629388172494,15.6127,7.375237134462579,-12.292752892671793,6.184699250582317
113.57319136841932,0.9832433944126404,15.6138,-6.243354959086766,14.308720465844539,0.2679326877563865
206.8133909945028,17.457173637726076,15.6162,-13.295227636814223,-6.719803388281568,4.6847483334893
139.04266578605825,1.8853361511850135,15.6438,-11.807769699953509,10.248910502812702,0.5146714079831584
327.29951391397503,-41.55949475597503,15.6549,9.8574450336165,-6.328485336112228,-10.385419816735473
183.661899415528,-46.05505230126102,15.6621,-10.846787537519974,-0.6941875288362829,-11.276820482773926
71.84473709645555,-27.84079924965513,15.6654,4.316221170811657,13.16249031284592,-7.3159989563199455
345.46652895143507,-3.849672612330977,15.667,15.13145566292466,-3.922692643547596,-1.0518654596491084
254.17809476004484,-39.13735925768554,15.6681,-3.313417931720902,-11.69230664219604,-9.889417809184158
58.64775014592239,-6.823671241650217,15.6696,8.095112413004072,13.286810315985452,-1.861770879525733
79.80586741563162,-3.07320375008595,15.7049,2.7755179178482283,15.434748913614666,-0.8419680940358322
218.04584697379087,16.013385429054974,15.7084,-11.890630813939952,-9.305310998825474,4.333349353758514
337.3146183010141,-30.022016820274224,15.7109,12.550642026520558,-5.246285230296756,-7.860677757961208
254.20268899770025,-39.09440697481273,15.7141,-3.3201350911536505,-11.735210812386072,-9.909312235233442
255.4369477446704,74.19781368444308,15.7446,-1.0780770388005605,-4.1497701044537925,15.149573826962678
250.36544421749787,-43.98861786008088,15.7528,-3.808376310658704,-10.674786059210922,-10.940563070815404
217.6931064328809,-8.647390665378762,15.7584,-12.327826603740997,-9.525658141854226,-2.3693245350989733
91.66810166362778,15.5416453082647,15.7594,-0.44197841328359483,15.1767383171033,4.2225534332154675
254.20167987142372,-39.09401792053027,15.7686,-3.3318758454876787,-11.775917426961504,-9.943596837344126
317.95785580970306,-43.61672534471101,15.7794,8.483928161659676,-7.650270373081445,-10.88511784624081
252.0946837944212,-72.97845320821952,15.7815,-1.4203153161488904,-4.395986240395212,-15.090187262819798
228.9973201362148,0.7957516031522688,15.7843,-10.354990932131873,-11.910929223087264,0.2192129742340402
146.70363523803653,76.03947042549247,15.7892,-3.183888727324872,2.091134824036792,15.322821031380421
320.0567709913498,-19.855489238479763,15.8034,11.395887434335982,-9.543059193706862,-5.367608626693103
239.57754339419824,35.408158262718665,15.8134,-6.526442275128242,-11.1140688189002,9.162240177935155
336.0939271719752,-65.97694057827437,15.8244,5.88951273624006,-2.610619657535224,-14.453717172179507
295.553370876108,-20.764012353990857,15.8293,6.3845066558069625,-13.353371266678735,-5.611799093534563
271.75611083115626,30.56234690690805,15.8325,0.4177846282340483,-13.62658856462134,8.050440754700467
172.927987345748,22.66728574907765,15.8426,-14.507672669727375,1.7998300662373907,6.105409093640918
15.83877205672847,-13.7994314797556,15.8661,14.823157906186992,4.205366995475314,-3.78444280332164
83.43563711932828,1.9447191815123408,15.8711,1.8133274742189824,15.757968777882928,0.5385895250647071
302.5795144151588,-20.4950698499972,15.8768,8.008030356189868,-12.531677377720092,-5.558892889333276
62.05780543399317,74.3810126756448,15.9016,2.0061481839490654,3.7822165680417994,15.31440791726758
15.837700742832006,-13.806212788118964,15.9143,14.867836073844769,4.217741931654964,-3.797768814612018
12.530589460777726,-10.645349194018037,15.9155,15.269007756502843,3.393611113401129,-2.940058841733672
15.81215848835754,20.098082809316534,15.919,14.383933536074869,4.073539881590442,5.470218447454621
89.16931209956947,-10.309936799168852,15.9208,0.2270887322311922,15.662096755843017,-2.8493909100552064
212.73775281678047,-31.289761728650635,15.9359,-11.454885494577628,-7.364568850491453,-8.276571316824743
48.57727876178081,-23.15750510834894,15.9391,9.695780156006679,10.988915932468833,-6.268212074070223
185.4763539619888,42.131592763448005,15.9398,-11.767097026936785,-1.1281414464439916,10.692985947595307
157.84731232129542,45.52340641448857,15.9712,-10.363708709742452,4.219371424824145,11.396037732430772
54.87437762176911,24.96824115907829,15.9772,8.333675281573761,11.846355979835174,6.744229099037927
238.1715643923812,42.45431545672387,15.9774,-6.216925578075015,-10.015772014016031,10.78477900005048
228.2112829737869,-39.02228049092147,15.9892,-8.277861491595568,-9.261954300308606,-10.067160886017177
300.9093570564763,29.894467940509667,15.9992,7.124978730119011,-11.900561013972128,7.974065856768324
326.6720980942644,66.80387671285244,15.9997,5.265536795921567,-3.4624829973583866,14.70631612042255
262.56573118520566,-51.6404321272004,16.0145,-1.2859311201199537,-9.85496851096948,-12.557475345470802
92.07230227517162,-32.279572504295146,16.0357,-0.4902445872255991,13.548552624111464,-8.563880926681447
302.64370846912084,6.536291790502422,16.0676,8.610740701313228,-13.441637414567216,1.829015568565368
41.57318460023838,11.774298748593672,16.0848,11.779989547569595,10.448909111292568,3.2822150574114284
76.86503115411448,18.645131947885996,16.1066,3.468059230845391,14.862001451809258,5.1493729305389815
268.5686657879008,7.377832327281468,16.1085,-0.39904127756640223,-15.970151841206247,2.068523260109706
122.48808698705112,-52.96520145287666,16.1227,-5.215853199656017,8.191007334684091,-12.87026532487926
6.717799155156741,70.1417718861894,16.125,5.439957719870439,0.6407614883379134,15.16614353489657
44.01738337380463,-0.608877262589059,16.1504,11.61356536313181,11.221901102193328,-0.17162566491423054
182.518368136087,12.73595016486881,16.1545,-15.74182293802461,-0.6923591073928961,3.561392944381775
119.48334407866447,-60.29901533257322,16.1585,-3.940371425260793,6.969309297246061,-14.035644737606743
119.45011997217786,-60.3025422035792,16.1599,-3.936245690305157,6.9714446486736845,-14.037353646112686
314.19398627474936,-10.453538481490082,16.163,11.08005662952699,-11.396265244225248,-2.932584622775396
56.0394043824196,-38.28048423084592,16.1655,7.0887613552121875,10.52512763519065,-10.014716219733657
150.2891033124179,-30.387284748865923,16.166,-12.111935576168026,6.9115793245330215,-8.177447269132523
319.135935517658,9.393299358327564,16.1717,12.066084096537246,-10.438730872454242,2.639392588790406
338.50140050037834,-25.24375007889278,16.1721,13.60999216312196,-5.360734196618233,-6.896916746124074
54.572021668602574,-11.49906945105181,16.1728,9.186858582499196,12.913806379284669,-3.22408033763234
188.37406270075368,-68.75719762527582,16.1874,-5.802503347640397,-0.8541553062867897,-15.0875210811241
292.4145416359748,-74.74499106636954,16.2151,1.6268168964809302,-3.9441121142728215,-15.64375001159794
60.33794233884121,76.15694657442316,16.2222,1.9208274347031902,3.3727567375863776,15.751022404757009
208.20519739072063,66.81589796096681,16.2253,-5.62921713275514,-3.0190172212352984,14.915019597043134
50.51859833879495,2.939647529504525,16.2364,10.30996845020021,12.51526666523912,0.8326678892756099
156.0985242578028,-74.0317374526645,16.2576,-4.088994904938217,1.8121191294830314,-15.630287991203199
208.14522818893144,-50.92187832107624,16.2783,-9.048131525951737,-4.840434920095891,-12.636635492226347
63.51645882603903,82.25759093058488,16.2819,0.9781673512525624,1.9633123523227196,16.13347020483072
348.7598304428063,-35.472806727469305,16.2886,13.010844822682623,-2.5856973828964755,-9.452543361664896
284.01803778313814,-69.36730317347698,16.3086,1.3920213550888823,-5.575614320869695,-15.262543544635317
314.20579832436334,-4.847952653225154,16.3173,11.336334314414547,-11.65504826312815,-1.379004563437204
219.00325809668965,9.745402017160048,16.3178,-12.497741002975197,-10.1216478745907,2.7621207369240857
309.1927827933898,38.84173999457955,16.3218,8.033585976135877,-9.85268325194314,10.236566042424192
51.75029890079424,-63.50020035944183,16.3352,4.512347451421191,5.723946872962695,-14.618957271746616
161.46467275513655,-23.15077023592966,16.337,-14.24224372976391,4.775154660643325,-6.422924607134739
44.38732619280261,10.788296530863729,16.3423,11.472241469820604,11.229478745859987,3.0589625764966812
357.01731862552737,49.01622835324005,16.3452,10.70539943247928,-0.5578014849112587,12.338915816817256
158.75568416720952,-9.41153944861764,16.3588,-15.041880775379687,5.847749650030408,-2.6750671411820925
239.301263940799,-61.48574172140315,16.3642,-3.9881620133126363,-6.7171678937894255,-14.379195418458387
106.11224825269632,68.28901639536176,16.3859,-1.6822020812567626,5.823453183684697,15.223511683749186
278.9690777068371,80.09526285745366,16.3872,0.439450357317255,-2.7843050640100357,16.142950552299347
216.78665388902056,60.94104064834711,16.3986,-6.378899573030638,-4.769709555782362,14.334350105626273
1.322328801511178,-67.83508132890724,16.4095,6.189226063288435,0.14286646132276137,-15.196866787655287
71.10905114753587,27.860338843915347,16.4352,4.704408312614001,13.74753854971683,7.680463872205755
347.4942602443266,55.11334934475551,16.4517,9.18637846964038,-2.0375365967460444,13.49508533205508
126.77920858602496,-25.449225363796145,16.4685,-8.90346064763146,11.910509795992393,-7.0766967679594135
352.65810345342345,-33.30768786716094,16.4712,13.652676694403285,-1.759096285907629,-9.044911761592997
133.00249181194692,66.13193849158426,16.4808,-4.548225410079273,4.876949362603691,15.071356248649577
233.51466659726952,51.36856224088167,16.4828,-6.118816483602863,-8.273534314085516,12.876001344891177
200.9202134382213,2.7261690943697063,16.5016,-15.396346329603277,-5.885517534627567,0.7848602477530656
336.79143736412533,77.86718788883624,16.5032,3.1879247432218545,-1.3669102677185219,16.13456855300319
278.4892420545044,51.72092654311236,16.5065,1.50954848060821,-10.113614326840091,12.957646811154728
256.0936943180071,16.927071284127244,16.5265,-3.7998164312149942,-15.347102589131104,4.811760536202307
262.02775947537384,-62.45812331472887,16.5342,-1.060360397725116,-7.571471564837643,-14.660430546535501
15.624864025418251,63.543427314659965,16.5353,7.094562189784023,1.984156512737691,14.803596061709044
278.4837159617465,51.717691724987496,16.5361,1.5113863712108542,-10.132621043365193,12.980304512547885
65.55001358614139,-57.435807701082126,16.5421,3.685226009474462,8.10523211388506,-13.94149898860016
208.4838438095292,-20.244137942031504,16.5665,-13.661662325939965,-7.41269023089422,-5.732358003718719
166.13864488936107,-62.54316032322312,16.5734,-7.419129895346361,1.830739385831996,-14.706545905043146
35.5628493353625,45.70035456975228,16.5743,9.416554197261013,6.732359726135984,11.862177711446929
200.91319573299,2.724212587821728,16.5769,-15.467352027243164,-5.91048947333065,0.7878762980216492
101.68472063329232,43.57815575950833,16.6172,-2.438025387241725,11.788609957225326,11.454957150839666
93.43849957760986,-23.861442821791584,16.6468,-0.91308797619373,15.196531013669002,-6.734067547799515
166.27825468370008,-22.216074598403548,16.6513,-14.975220919026958,3.656587165775503,-6.295865342859805
229.9411845112153,4.660000235225668,16.6569,-10.68450525916295,-12.706784600528055,1.3532516738220675
118.33461915311082,-33.4418975049837,16.6574,-6.597070597991896,12.23437475900171,-9.179744470376756
18.64326696371954,-53.94073190508512,16.6583,9.290920534210901,3.134552862031388,-13.466712029003556
203.187189380207,16.809945677331537,16.659,-14.658992896789622,-6.278973100907306,4.8177489608689505
323.4543418919189,-6.855111302051308,16.6689,13.295770496284351,-9.854758814561892,-1.9895835812926417
41.5696933524825,-4.997403976434318,16.6691,12.4235667482402,11.018412733887804,-1.4520554010503788
203.18782649641687,16.810388349277826,16.6708,-14.669272128818418,-6.283569112788454,4.8212847930279015
313.2412180042452,43.17197818114904,16.6725,8.32999469696602,-8.857765177021184,11.407166197933156
20.401515762771695,-41.658428768886274,16.6908,11.687830114872888,4.347017027051214,-11.094182025385976
121.444646526896,-59.21648809056944,16.6981,-4.4582388822101,7.29098622939672,-14.345458148204868
24.681830363431764,-45.24667702813953,16.702,10.684834234280181,4.910370062807076,-11.860834171011849
326.2524726236367,-5.788973523692696,16.7158,13.82819712291388,-9.238842749815472,-1.6860363620095526
168.162282969583,18.93487210507232,16.7352,-15.492969858379148,3.2472954249915698,5.4304582154901055
4.569135382649785,10.202658135740066,16.7354,16.418424511556527,1.3120937732945852,2.964348098385425
24.680238078048315,-45.24240198989797,16.7386,10.709191119010779,4.921203154717376,-11.885946114908164
167.8273331748565,43.4153655895655,16.7512,-11.894334516367547,2.565707276075219,11.512803916780756
203.54159732659855,-71.36573625307176,16.7539,-4.907753235454889,-2.1381899003005413,-15.875618644328002
282.6118613557034,-62.05076623009053,16.7597,1.7151213010338946,-7.665557079429895,-14.804902487849827
277.8175236677158,6.835610982680231,16.7601,2.2634804084378377,-16.486308233551274,1.9948055742246267
253.2418467851804,-0.0330165367067573,16.761,-4.832740700176414,-16.04916337503679,-0.009658480010540088
222.9139983862148,-24.30605070904718,16.7621,-11.188007287098067,-10.401632900969826,-6.899458119831053
178.23977721633167,24.479688541188125,16.7652,-15.25094646435974,0.4686822050270429,6.947006547565945
68.90113171549795,-25.46047870256822,16.7733,5.451624575194358,14.12904624741379,-7.210647302397978
167.82868576109504,43.415495425780485,16.7879,-11.920428808912906,2.5710415339425743,11.538054812332167
61.33523408583346,22.008324337407693,16.7968,7.470026635959769,13.664224577380738,6.294454622678266
195.3280042807309,-63.196879103829616,16.8219,-7.31560818005817,-2.005167670810983,-15.014576223716753
133.57293283233423,-5.434323445721112,16.8236,-11.544006754078426,12.133874207570793,-1.5932739050897176
302.71956019797733,77.24125306637409,16.8256,2.008531284790489,-3.1262608639380436,16.410152663781872
352.85213047066645,59.16602319741594,16.8333,8.560890429632472,-1.0735794548313282,14.454015742899662
327.0625898430398,27.92526623652565,16.8361,12.484647256622308,-8.08824860352691,7.884673779888296
56.848058493838735,-1.973425581033519,16.8453,9.206576874972658,14.094913150242444,-0.5800841510861433
108.95911015474844,47.23913713441689,16.8459,-3.7159197700642865,10.816885894412765,12.368155344258074
358.71365830063576,38.52633962632873,16.8515,13.179975096258934,-0.29595200182764436,10.49636704410667
282.1223504055496,10.743510433362106,16.8606,3.4786619279316655,-16.195681522781808,3.1430309517697763
105.87490601885828,76.77275818273984,16.8674,-1.055717877675699,3.7122964910855125,16.41991161014669
27.85070481391559,21.39275062405243,16.8766,13.893668893527378,7.34102128217339,6.155891387257174
159.8833472486551,-38.3370450973924,16.8843,-12.43569437636168,4.554916741718173,-10.473100082771195
309.034654837804,-36.11968675632748,16.8875,8.591290731558528,-10.59624961548163,-9.95474127751404
247.89455806837216,17.55996947257024,16.888,-6.059021710052553,-14.91750630631439,5.09517472891581
208.1477222966651,-50.92192218476952,16.9127,-9.400528681732874,-5.029481444216113,-13.1291202369467
280.2383515645754,-13.382593004954812,16.9185,2.925497601813553,-16.19701847936323,-3.915826657418488
127.84505768289944,-10.499696846344046,16.9245,-10.209793482552694,13.141034672355087,-3.084157102610992
205.9239625297205,-40.04188776687056,16.9259,-11.654132259467016,-5.664967060763996,-10.889235064471203
343.99947178423173,17.810565640962814,16.933,15.496893505131643,-4.443817321059349,5.179311566961539
306.2154376214384,74.20966132164769,16.9395,2.723424192549176,-3.718984381802489,16.300269202848984
323.4546452148779,1.7791345250832382,16.9402,13.602954631880076,-10.0823305889702,0.5259384162886535
0.5413575083856307,-68.28253882344677,16.9404,6.268174680988679,0.05922642885636943,-15.737967802697318
207.84330351703483,-53.54792876649116,16.9556,-8.907867412959073,-4.705193101804029,-13.638307350543089
242.26459230624124,52.94415284692017,16.9632,-4.757164997252933,-9.047474643613144,13.537456851347253
174.0685159675205,56.39999642341029,16.9716,-9.341658161469038,0.9705548181190067,14.136005542559921
213.8165096784808,45.01380459038877,16.9801,-9.973088887411397,-6.680563494040508,12.009636358186896
110.81129017196758,46.0863550197296,16.9971,-4.188433932169073,11.019588516858267,12.24447216195864
20.49563501592212,76.71014296688713,16.9972,3.6599382396807423,1.3680770413303316,16.542007892958686
117.46146015695903,-3.288958911877469,17.0123,-7.832331858208758,15.070511169535125,-0.9760235867053714
312.94024076689,-79.31547954708421,17.0341,2.1514371327590287,-2.3119636784658164,-16.7387784806192
326.0343872670299,17.077038166155283,17.0409,13.510138371089166,-9.100910764948145,5.0041839746831
105.98816863278284,-43.60630237142991,17.0425,-3.399027299711837,11.863061831043856,-11.754198554501457
226.07118760325147,60.38537932190289,17.0425,-5.842732188437745,-6.065389402086995,14.816218755986435
301.23744889203846,3.350649778524621,17.0447,8.824032124393263,-14.548739915629346,0.9962038069838535
120.13300863259106,29.207176720378527,17.0458,-7.4691989570055055,12.867952573355854,8.31782189942369
145.6464031860283,-19.235729064940955,17.0473,-13.2880308716677,9.08270605976696,-5.6163265107611675
105.99488080404734,-43.609653717189374,17.0503,-3.4017837870572096,11.867431618365547,-11.760300333730104
282.00420159430814,-14.581942889145273,17.0602,3.433944866091444,-16.149617003863803,-4.295150442668718
32.225052363016104,49.44771631277939,17.0613,9.383610923979896,5.9149067790830605,12.963397761085725
106.30041622285356,-10.131001534433214,17.0632,-4.7145188034070395,16.121962208456477,-3.0014065438428332
84.41696430616265,-61.90996787478893,17.0829,0.7825502083938054,8.00547014257335,-15.070684635334567
352.1023618571284,-15.924966875091195,17.0872,16.275574736353985,-2.2577387949624392,-4.688356468430856
357.63470522772,-9.560964391889916,17.0939,16.84209444472277,-0.6956736388640555,-2.8392446377915874
102.05645266849368,-10.4288070041308,17.0941,-3.511552851119794,16.440887260289184,-3.0942652566083
192.19439370815644,24.83975844574172,17.095,-15.163439231248924,-3.27689856619086,7.181300123732281
271.5994139188408,-36.01974711463257,17.105,0.38614798035648007,-13.829379693081892,-10.058835521164507
271.5994368768923,-36.02315817876133,17.1087,0.3862203317915619,-13.83177221913527,-10.061835161801673
50.8422709188759,11.686387390947743,17.111,10.580893104059594,12.993016312981169,3.4659124644268493
46.02103529277877,-20.38073851672739,17.1206,11.144218640180792,11.548658223442832,-5.962367692280748
151.98581673742186,69.24613675966525,17.1422,-5.36267841869545,2.853089725318809,16.029865253237105
119.05927122870598,80.26593957502311,17.1482,-1.4082491395017906,2.534362145906354,16.90131965600584
326.7361495066119,46.635039174978616,17.1528,9.848092252998452,-6.460096711092497,12.469995080182017
55.93925502483873,16.66589025058141,17.1679,9.211348036237027,13.625202942562806,4.923586349328105
212.05986313267127,80.59485932687656,17.1852,-2.380026208443272,-1.490665317040741,16.954188013576317
100.91781659682088,-26.41285173797993,17.1892,-2.9157973593655706,15.116204912996768,-7.646376359257314
55.96975018897759,16.670623365429,17.2021,9.222202120931108,13.6569182692098,4.93475590468439
27.955434457117235,-10.80586697964623,17.2028,14.926003265545527,7.921410961956394,-3.2252135942788995
103.82759156605088,25.375803135431426,17.2224,-3.719029115949144,15.109759535679105,7.380721575068177
213.48577785677372,30.21796521269984,17.2255,-12.414302616120265,-8.212416873526575,8.669437692307707
265.85700792887656,-21.683392427381285,17.2313,-1.1568012511341088,-15.970166429937418,-6.36657637631675
50.446960911897975,-6.673604628558178,17.2395,10.903596341458726,13.202200813653489,-2.0034571990674057
100.31646403844066,23.956486287144624,17.2463,-2.822486259438659,15.505809943627826,7.002734679921297
228.45641359277727,-1.3536263795284098,17.2486,-11.435900024429442,-12.90613673364606,-0.4074643587929574
147.20907756971008,15.646815201966763,17.2501,-13.963955165670614,8.996024127438766,4.652467736554507
120.62821794590565,-66.02152050399158,17.2809,-3.577895671310042,6.043096600583843,-15.789526618972237
164.12717870622868,7.3881302560914115,17.2894,-16.492108510967125,4.68944386946861,2.2232465939677137
295.96569928530664,-32.40297314008056,17.2925,6.3923879308827125,-13.126276063774897,-9.266542477573566
120.63020270507428,-66.0264302882151,17.3008,-3.5815352381271,6.0487658911561395,-15.808311648371557
27.965500107121475,64.43411796149833,17.3015,6.594583888988827,3.5013106240927105,15.607504268610807
316.7950084194887,-13.923149827313203,17.316,12.250951566139776,-11.506417921067301,-4.16657993441127
69.23691490050261,-29.0569204851486,17.3234,5.368275822960917,14.159560536475022,-8.413598972051881
181.73929146876443,70.13125566823332,17.3342,-5.8886006655062655,-0.17881142688593135,16.302358673388774
25.62339159017506,-53.74129984828599,17.3436,9.248792561049749,4.435922520959046,-13.985095227087985
40.64179116281783,-50.7993179041391,17.3537,8.322636374961169,7.14389870534946,-13.448023600064044
181.73532846482885,70.13042280787634,17.3617,-5.898192303383682,-0.17869434525894168,16.32813592463261
276.022285849461,1.6867594792255736,17.3675,1.8213266871428195,-17.26416759513961,0.5112167794906134
132.54220377468857,-28.36773426076672,17.3736,-10.336258615970886,11.263379167177217,-8.254697118620763
18.27130621215673,-70.84376343995396,17.3908,5.418990569868417,1.7891496200344352,-16.42782424671045
69.20216846208109,27.13153567911015,17.3947,5.496728556440403,14.47188995647798,7.932588754902423
19.314706660000688,-35.716660593031186,17.4036,13.334918877741632,4.673665085735892,-10.159827072860207
276.58219550905926,-65.79742068685235,17.4137,0.8183316122314114,-7.0919346223521424,-15.883064703472868
274.1294426896613,45.559353179996606,17.4273,0.8786711817170404,-12.17039542662835,12.442676456611887
216.98338440234292,-0.3717579253833862,17.4377,-13.929115945109379,-10.490009970016603,-0.11314197564114396
235.2963466961976,-44.6623899936602,17.4436,-7.063674733717365,-10.199852193409125,-12.261594327364202
227.52009755174592,19.35562441845861,17.4458,-11.115793244587195,-12.139305618665682,5.782070328197453
215.81468026516512,1.2394413528832344,17.4481,-14.14559666572548,-10.207636724890284,0.3774136633553908
285.81106903339054,-9.535830690792572,17.4493,4.688648716241512,-16.557123553972104,-2.890727127244805
191.2454554246112,39.27953401498874,17.4619,-13.257160217738907,-2.6359200071287074,11.05520602644833
304.3858330649528,66.85501172532437,17.467,3.8774172286955526,-5.665829777429369,16.06113624771951
179.45874784377168,66.56193013560468,17.4695,-6.948316350302305,0.06564014160005924,16.02810099537473
339.71603972979403,-32.27585374173224,17.4827,13.864741621593895,-5.1243116293712525,-9.33569329945733
81.12595314463759,-38.96990653268172,17.4917,2.0978797920183054,13.436597054295305,-11.000742196267668
240.26003097651244,33.30007876899923,17.4969,-7.254459420577627,-12.697831092240763,9.606217449033531
1.5820789842236815,-65.84297370856557,17.5107,7.163326127272696,0.19784753719616244,-15.977240989493705
157.92955101375554,57.11663057616428,17.5175,-8.813862537320988,3.5736441597924604,14.710802182151415
216.9820370876051,-0.3751301143973934,17.5182,-13.993661236683012,-10.538103312167285,-0.11469531395929922
59.15194648780565,-41.3431573010344,17.5208,6.744903418786538,11.293135320754478,-11.573668611912531
142.221481136971,-7.374232498035431,17.5245,-13.736534844251315,10.646902296677984,-2.249262591975977
214.7908814924196,-7.30667887896665,17.5274,-14.277316108835338,-9.91962377107394,-2.2291387863333796
106.84643706065182,-21.45852014574668,17.528,-4.727632836524426,15.612931803429454,-6.412225219413069
4.063774501401125,-79.85142960812378,17.5522,3.0849436420050673,0.21917110798505968,-17.27758118461832
282.1734710667595,-46.78513435053777,17.5628,2.5359250375181,-11.755466807266137,-12.799610470141383
243.7918571891844,31.86005852407662,17.5641,-6.58823808171072,-13.384265710908807,9.271146594056608
199.192300524894,9.425004654149063,17.5707,-16.37012260024995,-5.698213337603099,2.8773163367881507
241.08295588753077,-6.283294349623361,17.5935,-8.456106510041487,-15.307446204404522,-1.9255117865376794
